4539,0,1,0,71
4540,0,1,0,70
4541,0,1,0,68
4542,0,1,0,68
4543,0,1,0,68
4544,0,1,0,68
4545,0,1,0,69
4546,0,1,0,68
4547,0,1,0,68
4548,0,1,0,68
4549,0,1,0,73
4550,0,1,0,75
4551,0,1,0,71
4552,0,1,0,68
4553,0,1,0,68
4554,0,1,0,68
4555,0,1,0,68
4556,0,1,0,68
4557,0,1,0,68
4558,0,1,0,69
4559,0,1,0,68
4560,0,1,0,80
4561,0,1,0,81
4562,0,1,0,80
4563,0,1,0,78
4564,0,1,0,74
4565,0,1,0,74
4566,0,1,0,70
4567,0,1,0,70
4568,0,1,0,69
4569,0,1,0,69
4570,0,1,0,70
4571,0,1,0,69
4572,0,1,0,84
4573,0,1,0,85
4574,0,1,0,84
4575,0,1,0,68
4576,0,1,0,68
4577,0,1,0,77
4578,0,1,0,77
4579,0,1,0,77
4580,0,1,0,77
4581,0,1,0,77
4582,0,1,0,77
4583,0,1,0,77
4584,0,1,0,77
4585,0,1,0,77
4586,0,1,0,77
4587,0,1,0,77
4588,0,1,0,69
4589,0,1,0,71
4590,0,1,0,68
4591,0,1,0,68
4592,0,1,0,70
4593,0,1,0,76
4594,0,1,0,78
4595,0,1,0,80
4596,0,1,0,82
4597,0,1,0,84
4598,0,1,0,84
4599,0,1,0,84
4600,0,1,0,84
4601,0,1,0,86
4602,0,1,0,84
4603,0,1,0,84
4604,0,1,0,84
4605,0,1,0,84
4606,0,1,0,84
4607,0,1,0,89
4608,0,1,0,88
4609,0,1,0,89
4610,0,1,0,88
4611,0,1,0,92
4612,0,1,0,88
4613,0,1,0,85
4614,0,1,0,89
4615,0,1,0,85
4616,0,1,0,85
4617,0,1,0,85
4618,0,1,0,87
4619,0,1,0,92
4620,0,1,0,94
4621,0,1,0,100
4622,0,1,0,100
4623,0,1,0,100
4624,0,1,0,100
4625,0,1,0,102
4626,0,1,0,100
4627,0,1,0,100
4628,0,1,0,100
4629,0,1,0,100
4630,0,1,0,102
4631,0,1,0,92
4632,0,1,0,92
4633,0,1,0,92
4634,0,1,0,92
4635,0,1,0,92
4636,0,1,0,84
4637,0,1,0,84
4638,0,1,0,84
4639,0,1,0,84
4640,0,1,0,94
4641,0,1,0,100
4642,0,1,0,100
4643,0,1,0,100
4644,0,1,0,100
4645,0,1,0,112
4646,0,1,0,114
4647,0,1,0,108
4648,0,1,0,108
4649,0,1,0,108
4650,0,1,0,108
4651,0,1,0,108
4652,0,1,0,116
4653,0,1,0,116
4654,0,1,0,116
4655,0,1,0,116
4656,0,1,0,116
4657,0,1,0,121
4658,0,1,0,120
4659,0,1,0,121
4660,0,1,0,120
4661,0,1,0,132
4662,0,1,0,140
4663,0,1,0,138
4664,0,1,0,138
4665,0,1,0,138
4666,0,1,0,138
4667,0,1,0,138
4668,0,1,0,143
4669,0,1,0,141
4670,0,1,0,142
4671,0,1,0,141
4672,0,1,0,135
4673,0,1,0,137
4674,0,1,0,135
4675,0,1,0,135
4676,0,1,0,135
4677,0,1,0,135
4678,0,1,0,135
4679,0,1,0,129
4680,0,1,0,131
4681,0,1,0,129
4682,0,1,0,129
4683,0,1,0,129
4684,0,1,0,129
4685,0,1,0,129
4686,0,1,0,129
4687,0,1,0,129
4688,0,1,0,129
4689,0,1,0,129
4690,0,1,0,130
4691,0,1,0,129
4692,0,1,0,123
4693,0,1,0,123
4694,0,1,0,123
4695,0,1,0,125
4696,0,1,0,127
4697,0,1,0,123
4698,0,1,0,123
4699,0,1,0,123
4700,0,1,0,123
4701,0,1,0,123
4702,0,1,0,123
4703,0,1,0,124
4704,0,1,0,123
4705,0,1,0,123
4706,0,1,0,123
4707,0,1,0,123
4708,0,1,0,123
4709,0,1,0,123
4710,0,1,0,123
4711,0,1,0,123
4712,0,1,0,123
4713,0,1,0,123
4714,0,1,0,123
4715,0,1,0,123
4716,0,1,0,123
4717,0,1,0,123
4718,0,1,0,123
4719,0,1,0,124
4720,0,1,0,130
4721,0,1,0,130
4722,0,1,0,130
4723,0,1,0,123
4724,0,1,0,123
4725,0,1,0,123
4726,0,1,0,123
4727,0,1,0,124
4728,0,1,0,130
4729,0,1,0,130
4730,0,1,0,130
4731,0,1,0,123
4732,0,1,0,123
4733,0,1,0,126
4734,0,1,0,126
4735,0,1,0,134
4736,0,1,0,134
4737,0,1,0,140
4738,0,1,0,140
4739,0,1,0,140
4740,0,1,0,134
4741,0,1,0,132
4742,0,1,0,132
4743,0,1,0,132
4744,0,1,0,126
4745,0,1,0,126
4746,0,1,0,126
4747,0,1,0,123
4748,0,1,0,123
4749,0,1,0,126
4750,0,1,0,126
4751,0,1,0,126
4752,0,1,0,128
4753,0,1,0,126
4754,0,1,0,126
4755,0,1,0,126
4756,0,1,0,126
4757,0,1,0,126
4758,0,1,0,126
4759,0,1,0,126
4760,0,1,0,126
4761,0,1,0,126
4762,0,1,0,126
4763,0,1,0,126
4764,0,1,0,126
4765,0,1,0,127
4766,0,1,0,126
4767,0,1,0,126
4768,0,1,0,130
4769,0,1,0,129
4770,0,1,0,130
4771,0,1,0,166
4772,0,1,0,130
4773,0,1,0,130
4774,0,1,0,130
4775,0,1,0,130
4776,0,1,0,130
4777,0,1,0,130
4778,0,1,0,130
4779,0,1,0,130
4780,0,1,0,130
4781,0,1,0,131
4782,0,1,0,131
4783,0,1,0,131
4784,0,1,0,131
4785,0,1,0,131
4786,0,1,0,132
4787,0,1,0,132
4788,0,1,0,132
4789,0,1,0,132
4790,0,1,0,131
4791,0,1,0,130
4792,0,1,0,130
4793,0,1,0,130
4794,0,1,0,131
4795,0,1,0,131
4796,0,1,0,131
4797,0,1,0,130
4798,0,1,0,131
4799,0,1,0,130
4800,0,1,0,130
4801,0,1,0,130
4802,0,1,0,130
4803,0,1,0,131
4804,0,1,0,130
4805,0,1,0,130
4806,0,1,0,130
4807,0,1,0,130
4808,0,1,0,130
4809,0,1,0,130
4810,0,1,0,130
4811,0,1,0,130
4812,0,1,0,130
4813,0,1,0,130
4814,0,1,0,130
4815,0,1,0,130
4816,0,1,0,131
4817,0,1,0,130
4818,0,1,0,130
4819,0,1,0,130
4820,0,1,0,130
4821,0,1,0,130
4822,0,1,0,130
4823,0,1,0,130
4824,0,1,0,130
4825,0,1,0,130
4826,0,1,0,136
4827,0,1,0,136
4828,0,1,0,136
4829,0,1,0,136
4830,0,1,0,139
4831,0,1,0,142
4832,0,1,0,148
4833,0,1,0,151
4834,0,1,0,151
4835,0,1,0,150
4836,0,1,0,148
4837,0,1,0,149
4838,0,1,0,148
4839,0,1,0,147
4840,0,1,0,145
4841,0,1,0,145
4842,0,1,0,145
4843,0,1,0,145
4844,0,1,0,145
4845,0,1,0,141
4846,0,1,0,143
4847,0,1,0,142
4848,0,1,0,139
4849,0,1,0,139
4850,0,1,0,136
4851,0,1,0,130
4852,0,1,0,130
4853,0,1,0,130
4854,0,1,0,137
4855,0,1,0,137
4856,0,1,0,137
4857,0,1,0,137
4858,0,1,0,137
4859,0,1,0,137
4860,0,1,0,137
4861,0,1,0,137
4862,0,1,0,137
4863,0,1,0,137
4864,0,1,0,143
4865,0,1,0,143
4866,0,1,0,143
4867,0,1,0,143
4868,0,1,0,146
4869,0,1,0,149
4870,0,1,0,155
4871,0,1,0,158
4872,0,1,0,158
4873,0,1,0,158
4874,0,1,0,156
4875,0,1,0,155
4876,0,1,0,146
4877,0,1,0,123
4878,0,1,0,123
4879,0,1,0,123
4880,0,1,0,123
4881,0,1,0,127
4882,0,1,0,123
4883,0,1,0,123
4884,0,1,0,123
4885,0,1,0,132
4886,0,1,0,140
4887,0,1,0,138
4888,0,1,0,141
4889,0,1,0,143
4890,0,1,0,143
4891,0,1,0,143
4892,0,1,0,143
4893,0,1,0,143
4894,0,1,0,144
4895,0,1,0,143
4896,0,1,0,143
4897,0,1,0,143
4898,0,1,0,143
4899,0,1,0,143
4900,0,1,0,126
4901,0,1,0,123
4902,0,1,0,123
4903,0,1,0,128
4904,0,1,0,127
4905,0,1,0,128
4906,0,1,0,127
4907,0,1,0,133
4908,0,1,0,131
4909,0,1,0,131
4910,0,1,0,131
4911,0,1,0,131
4912,0,1,0,131
4913,0,1,0,139
4914,0,1,0,139
4915,0,1,0,139
4916,0,1,0,139
4917,0,1,0,141
4918,0,1,0,139
4919,0,1,0,139
4920,0,1,0,139
4921,0,1,0,139
4922,0,1,0,139
4923,0,1,0,144
4924,0,1,0,143
4925,0,1,0,144
4926,0,1,0,143
4927,0,1,0,145
4928,0,1,0,142
4929,0,1,0,141
4930,0,1,0,119
4931,0,1,0,76
4932,0,1,0,76
4933,0,1,0,76
4934,0,1,0,76
4935,0,1,0,76
4936,0,1,0,76
4937,0,1,0,76
4938,0,1,0,76
4939,0,1,0,52
4940,0,1,0,52
4941,0,1,0,52
4942,0,1,0,52
4943,0,1,0,52
4944,0,1,0,52
4945,0,1,0,52
4946,0,1,0,52
4947,0,1,0,52
4948,0,1,0,48
4949,0,1,0,48
4950,0,1,0,48
4951,0,1,0,48
4952,0,1,0,48
4953,0,1,0,56
4954,0,1,0,56
4955,0,1,0,56
4956,0,1,0,56
4957,0,1,0,56
4958,0,1,0,61
4959,0,1,0,60
4960,0,1,0,61
4961,0,1,0,60
4962,0,1,0,65
4963,0,1,0,65
4964,0,1,0,65
4965,0,1,0,61
4966,0,1,0,64
4967,0,1,0,65
4968,0,1,0,65
4969,0,1,0,64
4970,0,1,0,64
4971,0,1,0,64
4972,0,1,0,67
4973,0,1,0,67
4974,0,1,0,67
4975,0,1,0,67
4976,0,1,0,68
4977,0,1,0,59
4978,0,1,0,64
4979,0,1,0,66
4980,0,1,0,68
4981,0,1,0,72
4982,0,1,0,72
4983,0,1,0,72
4984,0,1,0,72
4985,0,1,0,74
4986,0,1,0,75
4987,0,1,0,73
4988,0,1,0,73
4989,0,1,0,73
4990,0,1,0,73
4991,0,1,0,73
4992,0,1,0,78
4993,0,1,0,77
4994,0,1,0,78
4995,0,1,0,77
4996,0,1,0,76
4997,0,1,0,74
4998,0,1,0,74
4999,0,1,0,74
5000,0,1,0,74
5001,0,1,0,75
5002,0,1,0,74
5003,0,1,0,74
5004,0,1,0,74
5005,0,1,0,79
5006,0,1,0,81
5007,0,1,0,77
5008,0,1,0,74
5009,0,1,0,74
5010,0,1,0,74
5011,0,1,0,74
5012,0,1,0,74
5013,0,1,0,74
5014,0,1,0,75
5015,0,1,0,74
5016,0,1,0,86
5017,0,1,0,87
5018,0,1,0,86
5019,0,1,0,84
5020,0,1,0,80
5021,0,1,0,80
5022,0,1,0,76
5023,0,1,0,76
5024,0,1,0,75
5025,0,1,0,75
5026,0,1,0,76
5027,0,1,0,75
5028,0,1,0,90
5029,0,1,0,91
5030,0,1,0,90
5031,0,1,0,74
5032,0,1,0,74
5033,0,1,0,83
5034,0,1,0,83
5035,0,1,0,83
5036,0,1,0,83
5037,0,1,0,83
5038,0,1,0,83
5039,0,1,0,83
5040,0,1,0,83
5041,0,1,0,83
5042,0,1,0,83
5043,0,1,0,83
5044,0,1,0,75
5045,0,1,0,77
5046,0,1,0,74
5047,0,1,0,74
5048,0,1,0,76
5049,0,1,0,82
5050,0,1,0,84
5051,0,1,0,86
5052,0,1,0,88
5053,0,1,0,90
5054,0,1,0,90
5055,0,1,0,90
5056,0,1,0,90
5057,0,1,0,92
5058,0,1,0,90
5059,0,1,0,90
5060,0,1,0,90
5061,0,1,0,90
5062,0,1,0,90
5063,0,1,0,95
5064,0,1,0,94
5065,0,1,0,95
5066,0,1,0,94
5067,0,1,0,98
5068,0,1,0,94
5069,0,1,0,91
5070,0,1,0,95
5071,0,1,0,91
5072,0,1,0,91
5073,0,1,0,91
5074,0,1,0,93
5075,0,1,0,98
5076,0,1,0,100
5077,0,1,0,106
5078,0,1,0,106
5079,0,1,0,106
5080,0,1,0,106
5081,0,1,0,108
5082,0,1,0,106
5083,0,1,0,106
5084,0,1,0,106
5085,0,1,0,106
5086,0,1,0,108
5087,0,1,0,98
5088,0,1,0,98
5089,0,1,0,98
5090,0,1,0,98
5091,0,1,0,98
5092,0,1,0,90
5093,0,1,0,90
5094,0,1,0,90
5095,0,1,0,90
5096,0,1,0,100
5097,0,1,0,106
5098,0,1,0,106
5099,0,1,0,106
5100,0,1,0,106
5101,0,1,0,118
5102,0,1,0,120
5103,0,1,0,114
5104,0,1,0,114
5105,0,1,0,114
5106,0,1,0,114
5107,0,1,0,114
5108,0,1,0,122
5109,0,1,0,122
5110,0,1,0,122
5111,0,1,0,122
5112,0,1,0,122
5113,0,1,0,127
5114,0,1,0,126
5115,0,1,0,127
5116,0,1,0,126
5117,0,1,0,138
5118,0,1,0,146
5119,0,1,0,144
5120,0,1,0,144
5121,0,1,0,144
5122,0,1,0,144
5123,0,1,0,144
5124,0,1,0,149
5125,0,1,0,147
5126,0,1,0,148
5127,0,1,0,147
5128,0,1,0,141
5129,0,1,0,143
5130,0,1,0,141
5131,0,1,0,141
5132,0,1,0,141
5133,0,1,0,141
5134,0,1,0,141
5135,0,1,0,135
5136,0,1,0,137
5137,0,1,0,135
5138,0,1,0,135
5139,0,1,0,135
5140,0,1,0,135
5141,0,1,0,135
5142,0,1,0,135
5143,0,1,0,135
5144,0,1,0,135
5145,0,1,0,135
5146,0,1,0,136
5147,0,1,0,135
5148,0,1,0,129
5149,0,1,0,129
5150,0,1,0,129
5151,0,1,0,131
5152,0,1,0,133
5153,0,1,0,129
5154,0,1,0,129
5155,0,1,0,129
5156,0,1,0,129
5157,0,1,0,129
5158,0,1,0,129
5159,0,1,0,130
5160,0,1,0,136
5161,0,1,0,136
5162,0,1,0,136
5163,0,1,0,136
5164,0,1,0,136
5165,0,1,0,136
5166,0,1,0,136
5167,0,1,0,142
5168,0,1,0,142
5169,0,1,0,142
5170,0,1,0,142
5171,0,1,0,145
5172,0,1,0,148
5173,0,1,0,154
5174,0,1,0,157
5175,0,1,0,157
5176,0,1,0,156
5177,0,1,0,154
5178,0,1,0,155
5179,0,1,0,154
5180,0,1,0,153
5181,0,1,0,151
5182,0,1,0,151
5183,0,1,0,151
5184,0,1,0,151
5185,0,1,0,151
5186,0,1,0,147
5187,0,1,0,149
5188,0,1,0,148
5189,0,1,0,145
5190,0,1,0,145
5191,0,1,0,142
5192,0,1,0,136
5193,0,1,0,136
5194,0,1,0,136
5195,0,1,0,143
5196,0,1,0,143
5197,0,1,0,143
5198,0,1,0,143
5199,0,1,0,143
5200,0,1,0,143
5201,0,1,0,143
5202,0,1,0,143
5203,0,1,0,143
5204,0,1,0,143
5205,0,1,0,149
5206,0,1,0,149
5207,0,1,0,149
5208,0,1,0,149
5209,0,1,0,152
5210,0,1,0,155
5211,0,1,0,161
5212,0,1,0,164
5213,0,1,0,164
5214,0,1,0,164
5215,0,1,0,162
5216,0,1,0,161
5217,0,1,0,152
5218,0,1,0,129
5219,0,1,0,129
5220,0,1,0,129
5221,0,1,0,129
5222,0,1,0,133
5223,0,1,0,129
5224,0,1,0,129
5225,0,1,0,129
5226,0,1,0,138
5227,0,1,0,146
5228,0,1,0,144
5229,0,1,0,147
5230,0,1,0,149
5231,0,1,0,149
5232,0,1,0,149
5233,0,1,0,149
5234,0,1,0,149
5235,0,1,0,150
5236,0,1,0,149
5237,0,1,0,149
5238,0,1,0,149
5239,0,1,0,149
5240,0,1,0,149
5241,0,1,0,132
5242,0,1,0,129
5243,0,1,0,129
5244,0,1,0,134
5245,0,1,0,133
5246,0,1,0,134
5247,0,1,0,133
5248,0,1,0,139
5249,0,1,0,137
5250,0,1,0,137
5251,0,1,0,137
5252,0,1,0,137
5253,0,1,0,137
5254,0,1,0,145
5255,0,1,0,145
5256,0,1,0,145
5257,0,1,0,145
5258,0,1,0,147
5259,0,1,0,145
5260,0,1,0,145
5261,0,1,0,145
5262,0,1,0,145
5263,0,1,0,145
5264,0,1,0,150
5265,0,1,0,149
5266,0,1,0,150
5267,0,1,0,149
5268,0,1,0,151
5269,0,1,0,148
5270,0,1,0,147
5271,0,1,0,125
5272,0,1,0,82
5273,0,1,0,82
5274,0,1,0,82
5275,0,1,0,82
5276,0,1,0,82
5277,0,1,0,82
5278,0,1,0,82
5279,0,1,0,82
5280,0,1,0,74
5281,0,1,0,70
5282,0,1,0,70
5283,0,1,0,70
5284,0,1,0,70
5285,0,1,0,70
5286,0,1,0,81
5287,0,1,0,79
5288,0,1,0,79
5289,0,1,0,79
5290,0,1,0,79
5291,0,1,0,79
5292,0,1,0,84
5293,0,1,0,83
5294,0,1,0,84
5295,0,1,0,83
5296,0,1,0,82
5297,0,1,0,80
5298,0,1,0,80
5299,0,1,0,80
5300,0,1,0,80
5301,0,1,0,81
5302,0,1,0,80
5303,0,1,0,80
5304,0,1,0,80
5305,0,1,0,80
5306,0,1,0,80
5307,0,1,0,80
5308,0,1,0,80
5309,0,1,0,80
5310,0,1,0,80
5311,0,1,0,80
5312,0,1,0,80
5313,0,1,0,80
5314,0,1,0,80
5315,0,1,0,80
5316,0,1,0,80
5317,0,1,0,81
5318,0,1,0,87
5319,0,1,0,87
5320,0,1,0,87
5321,0,1,0,80
5322,0,1,0,80
5323,0,1,0,80
5324,0,1,0,80
5325,0,1,0,81
5326,0,1,0,87
5327,0,1,0,87
5328,0,1,0,87
5329,0,1,0,80
5330,0,1,0,80
5331,0,1,0,83
5332,0,1,0,83
5333,0,1,0,91
5334,0,1,0,91
5335,0,1,0,97
5336,0,1,0,97
5337,0,1,0,97
5338,0,1,0,91
5339,0,1,0,89
5340,0,1,0,89
5341,0,1,0,89
5342,0,1,0,83
5343,0,1,0,83
5344,0,1,0,83
5345,0,1,0,80
5346,0,1,0,80
5347,0,1,0,83
5348,0,1,0,83
5349,0,1,0,83
5350,0,1,0,85
5351,0,1,0,83
5352,0,1,0,83
5353,0,1,0,83
5354,0,1,0,83
5355,0,1,0,83
5356,0,1,0,83
5357,0,1,0,83
5358,0,1,0,83
5359,0,1,0,83
5360,0,1,0,83
5361,0,1,0,83
5362,0,1,0,83
5363,0,1,0,84
5364,0,1,0,83
5365,0,1,0,83
5366,0,1,0,87
5367,0,1,0,86
5368,0,1,0,87
5369,0,1,0,123
5370,0,1,0,87
5371,0,1,0,87
5372,0,1,0,87
5373,0,1,0,87
5374,0,1,0,87
5375,0,1,0,87
5376,0,1,0,87
5377,0,1,0,87
5378,0,1,0,87
5379,0,1,0,88
5380,0,1,0,88
5381,0,1,0,88
5382,0,1,0,88
5383,0,1,0,88
5384,0,1,0,89
5385,0,1,0,89
5386,0,1,0,89
5387,0,1,0,89
5388,0,1,0,88
5389,0,1,0,87
5390,0,1,0,87
5391,0,1,0,87
5392,0,1,0,88
5393,0,1,0,88
5394,0,1,0,88
5395,0,1,0,87
5396,0,1,0,88
5397,0,1,0,87
5398,0,1,0,87
5399,0,1,0,87
5400,0,1,0,87
5401,0,1,0,88
5402,0,1,0,87
5403,0,1,0,87
5404,0,1,0,87
5405,0,1,0,87
5406,0,1,0,87
5407,0,1,0,87
5408,0,1,0,87
5409,0,1,0,87
5410,0,1,0,87
5411,0,1,0,87
5412,0,1,0,87
5413,0,1,0,87
5414,0,1,0,88
5415,0,1,0,87
5416,0,1,0,87
5417,0,1,0,85
5418,0,1,0,87
5419,0,1,0,83
5420,0,1,0,80
5421,0,1,0,80
5422,0,1,0,80
5423,0,1,0,80
5424,0,1,0,80
5425,0,1,0,80
5426,0,1,0,81
5427,0,1,0,80
5428,0,1,0,92
5429,0,1,0,93
5430,0,1,0,92
5431,0,1,0,90
5432,0,1,0,86
5433,0,1,0,86
5434,0,1,0,82
5435,0,1,0,82
5436,0,1,0,81
5437,0,1,0,81
5438,0,1,0,82
5439,0,1,0,81
5440,0,1,0,96
5441,0,1,0,97
5442,0,1,0,96
5443,0,1,0,80
5444,0,1,0,80
5445,0,1,0,89
5446,0,1,0,89
5447,0,1,0,89
5448,0,1,0,89
5449,0,1,0,89
5450,0,1,0,89
5451,0,1,0,89
5452,0,1,0,89
5453,0,1,0,89
5454,0,1,0,89
5455,0,1,0,89
5456,0,1,0,81
5457,0,1,0,83
5458,0,1,0,80
5459,0,1,0,80
5460,0,1,0,82
5461,0,1,0,88
5462,0,1,0,90
5463,0,1,0,92
5464,0,1,0,94
5465,0,1,0,96
5466,0,1,0,96
5467,0,1,0,96
5468,0,1,0,96
5469,0,1,0,98
5470,0,1,0,96
5471,0,1,0,96
5472,0,1,0,96
5473,0,1,0,96
5474,0,1,0,96
5475,0,1,0,101
5476,0,1,0,100
5477,0,1,0,101
5478,0,1,0,100
5479,0,1,0,104
5480,0,1,0,100
5481,0,1,0,97
5482,0,1,0,101
5483,0,1,0,97
5484,0,1,0,97
5485,0,1,0,97
5486,0,1,0,99
5487,0,1,0,104
5488,0,1,0,106
5489,0,1,0,112
5490,0,1,0,112
5491,0,1,0,112
5492,0,1,0,112
5493,0,1,0,114
5494,0,1,0,112
5495,0,1,0,112
5496,0,1,0,112
5497,0,1,0,112
5498,0,1,0,114
5499,0,1,0,112
5500,0,1,0,112
5501,0,1,0,112
5502,0,1,0,112
5503,0,1,0,114
5504,0,1,0,104
5505,0,1,0,104
5506,0,1,0,104
5507,0,1,0,104
5508,0,1,0,104
5509,0,1,0,96
5510,0,1,0,96
5511,0,1,0,96
5512,0,1,0,96
5513,0,1,0,106
5514,0,1,0,112
5515,0,1,0,112
5516,0,1,0,112
5517,0,1,0,112
5518,0,1,0,124
5519,0,1,0,126
5520,0,1,0,120
5521,0,1,0,120
5522,0,1,0,120
5523,0,1,0,120
5524,0,1,0,120
5525,0,1,0,128
5526,0,1,0,128
5527,0,1,0,128
5528,0,1,0,128
5529,0,1,0,128
5530,0,1,0,133
5531,0,1,0,132
5532,0,1,0,133
5533,0,1,0,132
5534,0,1,0,144
5535,0,1,0,152
5536,0,1,0,150
5537,0,1,0,150
5538,0,1,0,150
5539,0,1,0,150
5540,0,1,0,150
5541,0,1,0,155
5542,0,1,0,153
5543,0,1,0,154
5544,0,1,0,153
5545,0,1,0,147
5546,0,1,0,149
5547,0,1,0,147
5548,0,1,0,147
5549,0,1,0,147
5550,0,1,0,147
5551,0,1,0,147
5552,0,1,0,141
5553,0,1,0,143
5554,0,1,0,141
5555,0,1,0,141
5556,0,1,0,141
5557,0,1,0,141
5558,0,1,0,141
5559,0,1,0,135
5560,0,1,0,135
5561,0,1,0,135
5562,0,1,0,137
5563,0,1,0,139
5564,0,1,0,135
5565,0,1,0,135
5566,0,1,0,135
5567,0,1,0,135
5568,0,1,0,142
5569,0,1,0,142
5570,0,1,0,142
5571,0,1,0,142
5572,0,1,0,142
5573,0,1,0,142
5574,0,1,0,142
5575,0,1,0,148
5576,0,1,0,148
5577,0,1,0,148
5578,0,1,0,148
5579,0,1,0,151
5580,0,1,0,154
5581,0,1,0,160
5582,0,1,0,163
5583,0,1,0,163
5584,0,1,0,162
5585,0,1,0,160
5586,0,1,0,161
5587,0,1,0,160
5588,0,1,0,159
5589,0,1,0,157
5590,0,1,0,157
5591,0,1,0,157
5592,0,1,0,157
5593,0,1,0,157
5594,0,1,0,151
5595,0,1,0,148
5596,0,1,0,142
5597,0,1,0,142
5598,0,1,0,142
5599,0,1,0,149
5600,0,1,0,149
5601,0,1,0,149
5602,0,1,0,149
5603,0,1,0,149
5604,0,1,0,149
5605,0,1,0,149
5606,0,1,0,149
5607,0,1,0,149
5608,0,1,0,149
5609,0,1,0,155
5610,0,1,0,155
5611,0,1,0,155
5612,0,1,0,155
5613,0,1,0,158
5614,0,1,0,161
5615,0,1,0,167
5616,0,1,0,170
5617,0,1,0,170
5618,0,1,0,135
5619,0,1,0,135
5620,0,1,0,135
5621,0,1,0,135
5622,0,1,0,139
5623,0,1,0,135
5624,0,1,0,135
5625,0,1,0,135
5626,0,1,0,144
5627,0,1,0,152
5628,0,1,0,150
5629,0,1,0,153
5630,0,1,0,155
5631,0,1,0,155
5632,0,1,0,155
5633,0,1,0,155
5634,0,1,0,155
5635,0,1,0,156
5636,0,1,0,155
5637,0,1,0,155
5638,0,1,0,155
5639,0,1,0,155
5640,0,1,0,155
5641,0,1,0,138
5642,0,1,0,135
5643,0,1,0,135
5644,0,1,0,140
5645,0,1,0,139
5646,0,1,0,140
5647,0,1,0,139
5648,0,1,0,145
5649,0,1,0,143
5650,0,1,0,143
5651,0,1,0,143
5652,0,1,0,143
5653,0,1,0,143
5654,0,1,0,151
5655,0,1,0,151
5656,0,1,0,151
5657,0,1,0,151
5658,0,1,0,153
5659,0,1,0,131
5660,0,1,0,88
5661,0,1,0,88
5662,0,1,0,88
5663,0,1,0,88
5664,0,1,0,88
5665,0,1,0,88
5666,0,1,0,88
5667,0,1,0,88
5668,0,1,0,64
5669,0,1,0,64
5670,0,1,0,64
5671,0,1,0,64
5672,0,1,0,64
5673,0,1,0,64
5674,0,1,0,64
5675,0,1,0,64
5676,0,1,0,64
5677,0,1,0,60
5678,0,1,0,60
5679,0,1,0,60
5680,0,1,0,60
5681,0,1,0,60
5682,0,1,0,68
5683,0,1,0,68
5684,0,1,0,68
5685,0,1,0,68
5686,0,1,0,68
5687,0,1,0,73
5688,0,1,0,72
5689,0,1,0,73
5690,0,1,0,72
5691,0,1,0,77
5692,0,1,0,77
5693,0,1,0,77
5694,0,1,0,73
5695,0,1,0,76
5696,0,1,0,77
5697,0,1,0,77
5698,0,1,0,76
5699,0,1,0,76
5700,0,1,0,76
5701,0,1,0,79
5702,0,1,0,79
5703,0,1,0,79
5704,0,1,0,79
5705,0,1,0,80
5706,0,1,0,71
5707,0,1,0,76
5708,0,1,0,78
5709,0,1,0,80
5710,0,1,0,84
5711,0,1,0,84
5712,0,1,0,84
5713,0,1,0,84
5714,0,1,0,86
5715,0,1,0,87
5716,0,1,0,85
5717,0,1,0,85
5718,0,1,0,85
5719,0,1,0,85
5720,0,1,0,85
5721,0,1,0,90
5722,0,1,0,89
5723,0,1,0,90
5724,0,1,0,89
5725,0,1,0,88
5726,0,1,0,86
5727,0,1,0,86
5728,0,1,0,86
5729,0,1,0,86
5730,0,1,0,87
5731,0,1,0,86
5732,0,1,0,86
5733,0,1,0,86
5734,0,1,0,91
5735,0,1,0,93
5736,0,1,0,89
5737,0,1,0,86
5738,0,1,0,86
5739,0,1,0,86
5740,0,1,0,86
5741,0,1,0,86
5742,0,1,0,86
5743,0,1,0,87
5744,0,1,0,86
5745,0,1,0,98
5746,0,1,0,99
5747,0,1,0,98
5748,0,1,0,96
5749,0,1,0,92
5750,0,1,0,92
5751,0,1,0,88
5752,0,1,0,88
5753,0,1,0,87
5754,0,1,0,87
5755,0,1,0,88
5756,0,1,0,87
5757,0,1,0,102
5758,0,1,0,103
5759,0,1,0,102
5760,0,1,0,86
5761,0,1,0,86
5762,0,1,0,95
5763,0,1,0,95
5764,0,1,0,95
5765,0,1,0,95
5766,0,1,0,95
5767,0,1,0,95
5768,0,1,0,95
5769,0,1,0,95
5770,0,1,0,95
5771,0,1,0,95
5772,0,1,0,95
5773,0,1,0,87
5774,0,1,0,89
5775,0,1,0,86
5776,0,1,0,86
5777,0,1,0,88
5778,0,1,0,94
5779,0,1,0,96
5780,0,1,0,98
5781,0,1,0,100
5782,0,1,0,102
5783,0,1,0,102
5784,0,1,0,102
5785,0,1,0,102
5786,0,1,0,104
5787,0,1,0,102
5788,0,1,0,102
5789,0,1,0,102
5790,0,1,0,102
5791,0,1,0,102
5792,0,1,0,107
5793,0,1,0,106
5794,0,1,0,107
5795,0,1,0,106
5796,0,1,0,110
5797,0,1,0,106
5798,0,1,0,103
5799,0,1,0,107
5800,0,1,0,103
5801,0,1,0,103
5802,0,1,0,103
5803,0,1,0,105
5804,0,1,0,110
5805,0,1,0,112
5806,0,1,0,118
5807,0,1,0,118
5808,0,1,0,118
5809,0,1,0,118
5810,0,1,0,120
